"0","gf1 <- grafica_serie(base_in = series_db, "
"0","                      eje_y = 'GDP_corriente', "
"0","                      titulo = 'PIB a precios corrientes', "
"0","                      titulo_y = 'PIB Corriente')"
"0","gf1_1 <- grafica_serie(base_in = series_db, "
"0","                      eje_y = 'GDP_constante', "
"0","                      titulo = 'PIB a precios constantes', "
"0","                      titulo_y = 'PIB Constante')"
"0","graf_latex(grafica1 = gf1,"
"0","          grafica2 = gf1_1,"
"0","          nombre = 'PIB_normal.pdf')"
