"0","gf2 <- grafica_serie(base_in = series_db, "
"0","                      eje_y = 'log_GDP_corriente', "
"0","                      titulo = 'Logaritmo del PIB a precios corrientes', "
"0","                      titulo_y = 'log(PIB Corriente)')"
"0","gf2_2 <- grafica_serie(base_in = series_db, "
"0","                      eje_y = 'log_GDP_constante', "
"0","                      titulo = 'Logaritmo del PIB a precios constantes', "
"0","                      titulo_y = 'log(PIB Constante)')"
"0","graf_latex(grafica1 = gf2,"
"0","          grafica2 = gf2_2,"
"0","          nombre = 'log_PIB.pdf')"
