"0","hat_1 <- as.data.frame(M1.jorls$rlm$fitted.values[,1])"
"0","colnames(hat_1) <- c('ln_pib_cte.d_hat')"
"0","obs_1 <- as.data.frame(M1.jorls$rlm$model$`z@Z0`[,1])"
"0","colnames(obs_1) <- c('ln_pib_cte.d')"
"0","ajuste_1 <- cbind(obs_1,hat_1)"
"0","ajuste_1 <- ajuste_1 %>%"
"0","              mutate(time=row_number())"
"0","gf_ajuste_1 <- ggplot(ajuste_1,aes(x=time))+"
"0","                geom_line(aes(y=ln_pib_cte.d))+"
"0","                geom_line(aes(y=ln_pib_cte.d_hat),color='red')+"
"0","                ggtitle('ln_pib_cte.d_hat')"
"0","  "
"0","hat_2 <- as.data.frame(M1.jorls$rlm$fitted.values[,2])"
"0","colnames(hat_2) <- c('edu.d_hat')"
"0","obs_2 <- as.data.frame(M1.jorls$rlm$model$`z@Z0`[,2])"
"0","colnames(obs_2) <- c('edu.d')"
"0","ajuste_2 <- cbind(obs_2,hat_2)"
"0","ajuste_2 <- ajuste_2 %>%"
"0","              mutate(time=row_number())"
"0","gf_ajuste_2 <- ggplot(ajuste_2,aes(time))+"
"0","                geom_line(aes(y=edu.d))+"
"0","                geom_line(aes(y=edu.d_hat),color='red')+"
"0","                ggtitle('edu.d_hat')"
"0","hat_3 <- as.data.frame(M1.jorls$rlm$fitted.values[,3])"
"0","colnames(hat_3) <- c('salud.d_hat')"
"0","obs_3 <- as.data.frame(M1.jorls$rlm$model$`z@Z0`[,3])"
"0","colnames(obs_3) <- c('salud.d')"
"0","ajuste_3 <- cbind(obs_3,hat_3)"
"0","ajuste_3 <- ajuste_3 %>%"
"0","              mutate(time=row_number())"
"0","gf_ajuste_3 <- ggplot(ajuste_3,aes(time))+"
"0","                geom_line(aes(y=salud.d))+"
"0","                geom_line(aes(y=salud.d_hat),color='red')+"
"0","                ggtitle('salud.d_hat')"
"0","hat_4 <- as.data.frame(M1.jorls$rlm$fitted.values[,4])"
"0","colnames(hat_4) <- c('rec_imp.d_hat')"
"0","obs_4 <- as.data.frame(M1.jorls$rlm$model$`z@Z0`[,4])"
"0","colnames(obs_4) <- c('rec_imp.d')"
"0","ajuste_4 <- cbind(obs_4,hat_4)"
"0","ajuste_4 <- ajuste_4 %>%"
"0","              mutate(time=row_number())"
"0","gf_ajuste_4 <- ggplot(ajuste_4,aes(time))+"
"0","                geom_line(aes(y=rec_imp.d))+"
"0","                geom_line(aes(y=rec_imp.d_hat),color='red')+"
"0","                ggtitle('rec_imp.d_hat')"
"0","multiplot(gf_ajuste_1,gf_ajuste_2,gf_ajuste_3,gf_ajuste_4,cols=2)"
